Name,Category,Emoji,Note,Address,Latitude,Longitude,Google Maps URL
ARENALES DONOSTIA,Ristoranti,🍴,,"Boulevard Zumardia, 11, 20003 Donostia / San Sebastián, Gipuzkoa, Spagna",43.3222501,-1.9830892999999998,https://www.google.com/maps/place/g/11f54nxfc2
Ganbara,Cucina spagnola,🇪🇸,,"C. de San Jerónimo, 21, 20003 Donostia / San Sebastián, Gipuzkoa, Spagna",43.3234339,-1.9855011,https://www.google.com/maps/place/g/1v470p07
Maison Adam - Clémenceau,Cafes/bakeries,🥐,Macaron basque,"27 Pl. Georges Clemenceau, 64200 Biarritz, Francia",43.482223,-1.5591979999999999,https://www.google.com/maps/place/g/1td6tkdj
Noisette Pâtisserie,Cafes/bakeries,🥐,,"5 Rue Gaston Larré, 64200 Biarritz, Francia",43.4817184,-1.5655584,https://www.google.com/maps/place/g/11qh0ycd0w
The Artnoa House wines in Biarritz,Enoteche,🍷,,"56 Rue Gambetta, 64200 Biarritz, Francia",43.4798164,-1.5640954,https://www.google.com/maps/place/g/11b7qt17rt
GATXI,Drinks,🥃,,"4 Rue Jean Bart, 64200 Biarritz, Francia",43.48103,-1.5582270999999999,"https://www.google.com/maps?q=43.48103,-1.5582270999999999"
Dimanche café & focaccia,Cafes/bakeries,🥐,,"12 Av. de Verdun, 64200 Biarritz, Francia",43.4817227,-1.5573892,https://www.google.com/maps/place/g/11xzpplwmx
Seabird,Drinks,🥃,,"2 Rue Jean Bart, 64200 Biarritz, Francia",43.481017,-1.5587217999999998,https://www.google.com/maps/place/g/11y_jk06hp
Jaun café boutique,Cafes/bakeries,🥐,,"2 Rue Peyroloubilh, 64200 Biarritz, Francia",43.4817738,-1.5647039,https://www.google.com/maps/place/g/11y542d3dm
Chez Jérôme,Cucina spagnola,🇪🇸,,"17 Rue Gambetta, 64200 Biarritz, Francia",43.4811431,-1.5627533999999998,"https://www.google.com/maps?q=43.4811431,-1.5627533999999998"
Rocher du Basta,Spiagge,🌊,,Francia,43.4838658,-1.5629070999999999,https://www.google.com/maps/place/g/11b5pk1p_w
Le Port des Pêcheurs/Arrantzaleen Portua,Spiagge,🌊,,"All. Port des Pêcheurs, 64200 Biarritz, Francia",43.4833685,-1.5651342,https://www.google.com/maps/place/g/11f631c92b
Point de vue de l'Impératrice,Spiagge,🌊,,"64200 Biarritz, Francia",43.4918994,-1.552592,https://www.google.com/maps/place/g/11j8k3848v
Bd du Prince de Galles,Spiagge,🌊,,"64200 Biarritz, Francia",43.4772514,-1.5669834999999999,https://www.google.com/maps/place/g/1tsll0z7
Le Carlos,Ristoranti,🍴,,"7 Bd du Prince de Galles, 64200 Biarritz, Francia",43.4788937,-1.5663207,https://www.google.com/maps/place/g/1tf9zr4y
LE SURFING BIARRITZ,Ristoranti,🍴,,"9 Bd du Prince de Galles, 64200 Biarritz, Francia",43.4784179,-1.5664116,https://www.google.com/maps/place/g/1t_h_96n
Bar du Marché,Cucina spagnola,🇪🇸,,"Rue des Halles, 64200 Biarritz, Francia",43.480828699999996,-1.5622098,https://www.google.com/maps/place/g/11c5_747k4
Las casas de colores,Musei,🖼️,,"Zuberoa Etorb., 23, Errekalde, 48012 Bilbao, Bizkaia, Spagna",43.2539539,-2.9356109999999997,"https://www.google.com/maps?q=43.2539539,-2.9356109999999997"
Antxoa Taberna,Cucina spagnola,🇪🇸,,"Pl. Berria, 1, Ibaiondo, 48005 Bilbao, Bizkaia, Spagna",43.259375899999995,-2.9229901,https://www.google.com/maps/place/g/11r18___vd
El Globo,Cucina spagnola,🇪🇸,,"Diputazio Kalea, 8, Abando, 48008 Bilbao, Bizkaia, Spagna",43.261980099999995,-2.9326962,https://www.google.com/maps/place/g/1tzzwv4s
Restaurante Viña del Ensanche,Cucina spagnola,🇪🇸,,"Diputazio Kalea, 10, Abando, 48008 Bilbao, Bizkaia, Spagna",43.2617626,-2.9327006,https://www.google.com/maps/place/g/1tk247g7
"Taska Beltz | Vinos, Rock y Cazuelitas",Cucina spagnola,🇪🇸,,"Pilota Kalea, 4, Ibaiondo, 48005 Bilbao, Bizkaia, Spagna",43.257169,-2.9256911999999997,https://www.google.com/maps/place/g/11mpc8kmr7
Bar Santamaría,Cucina spagnola,🇪🇸,,"Andra Maria Kalea, 18, Ibaiondo, 48005 Bilbao, Bizkaia, Spagna",43.2577798,-2.925547,https://www.google.com/maps/place/g/11_ds93r0
Bar Fermín,Cucina spagnola,🇪🇸,Bacalao pil-oil,"Iturribide Kalea, 6, Ibaiondo, 48006 Bilbao, Bizkaia, Spagna",43.2581067,-2.9212314999999998,https://www.google.com/maps/place/g/1thkb1cv
Solo Gastrotaska by Monocromo,Ristoranti,🍴,,"Heros Kalea, 9, Abando, 48009 Bilbao, Bizkaia, Spagna",43.2668264,-2.9316518,https://www.google.com/maps/place/g/11vj2rnszz
Vermuteka,Drinks,🥃,,"Erribera Kalea, 57, Ibaiondo, 48005 Bilbao, Bizkaia, Spagna",43.2556029,-2.9246586,https://www.google.com/maps/place/g/11cs5v1j2c
Ander Etxea,Cucina spagnola,🇪🇸,,"Barrenkale Kalea, 21, Ibaiondo, 48005 Bilbao, Bizkaia, Spagna",43.2571643,-2.9248697,https://www.google.com/maps/place/g/11xk5_lkj
Taberna Basaras,Cucina spagnola,🇪🇸,,"Pilota Kalea, 2, Ibaiondo, 48005 Bilbao, Bizkaia, Spagna",43.2571432,-2.9257321999999997,https://www.google.com/maps/place/g/11cns6skvp
Pulpería Vermutería Florines,Cucina spagnola,🇪🇸,,"San Frantzisko Kalea, 31, Ibaiondo, 48003 Bilbao, Bizkaia, Spagna",43.2556965,-2.9280778,https://www.google.com/maps/place/g/11cmfzxw32
Kapikua Casco Viejo,Cucina spagnola,🇪🇸,,"Posta Kalea, 12, Ibaiondo, 48005 Bilbao, Bizkaia, Spagna",43.2585804,-2.9235944,https://www.google.com/maps/place/g/11cnr75fl6
Eden Rock Café Biarritz,Drinks,🥃,,"2-4 Esp. du Port Vieux, 64200 Biarritz, Francia",43.4824337,-1.5686745,https://www.google.com/maps/place/g/11c0rtz2fq
BAR JEAN BIARRITZ,Ristoranti,🍴,,"5 Rue des Halles, 64200 Biarritz, Francia",43.481334,-1.562546,https://www.google.com/maps/place/g/11bwh5cmqq
Le Basta,Ristoranti,🍴,,"31 Bd du Général de Gaulle, 64200 Biarritz, Francia",43.483613299999995,-1.5625213999999998,https://www.google.com/maps/place/g/11xlt_7c9d
La Villa Belza,Spiagge,🌊,,"Bd du Prince de Galles, 64200 Biarritz, Francia",43.4772514,-1.5669834999999999,https://www.google.com/maps/place/g/11nqqgb202
La Roche Plate - Sandwicherie Biarritz,Panini/burger,🥪,,"3 Pass. Gardères, 64200 Biarritz, Francia",43.483168,-1.5596922,https://www.google.com/maps/place/g/11dyp04hn8
Aberdeen Records,Negozi,🛍️,,"3 Rue du Helder, 64200 Biarritz, Francia",43.4818309,-1.558943,https://www.google.com/maps/place/g/11ssb7rhnh
Sunburn Store,Negozi,🛍️,,"49 Av. Maréchal Joffre, 64200 Biarritz, Francia",43.4750472,-1.562347,https://www.google.com/maps/place/g/11kn42dxs7
1001 Cheeses Biarritz Halles,Mercati/alimentari,🛒,,"Rue des Halles, 64200 Biarritz, Francia",43.481060899999996,-1.5623083,https://www.google.com/maps/place/g/11fhs7g83q
Dunes Blanches chez Pascal Biarritz,Cafes/bakeries,🥐,,"1 Av. du Maréchal Foch, 64200 Biarritz, Francia",43.4815323,-1.5589681,https://www.google.com/maps/place/g/11s4fxm22n
Maison Adam - Biarritz Mazagran,Cafes/bakeries,🥐,,"3 Pl. Georges Clemenceau, 64200 Biarritz, Francia",43.4824342,-1.5615818,https://www.google.com/maps/place/g/11ybd13k1q
Faro di Biarritz,Spiagge,🌊,,"60B Espl. Elisabeth II, 64200 Biarritz, Francia",43.493817,-1.5538982,https://www.google.com/maps/place/g/120x7592
Chocolaterie Henriet,Cafes/bakeries,🥐,,"Pl. Georges Clemenceau, 64200 Biarritz, Francia",43.4821469,-1.5589326,https://www.google.com/maps/place/g/1tjjqpnw
MIREMONT PATISSERIE,Cafes/bakeries,🥐,,"1B Pl. Georges Clemenceau, 64200 Biarritz, Francia",43.4824431,-1.5617661999999999,https://www.google.com/maps/place/g/11x7vlqb7
BTZ Biarritz,Negozi,🛍️,,"2 Pl. Bellevue, 64200 Biarritz, Francia",43.482817399999995,-1.5608563,https://www.google.com/maps/place/g/1hc5zsl_n
Fadead Vintage,Negozi,🛍️,,"26 Av. de Verdun, 64200 Biarritz, Francia",43.481756399999995,-1.5558448999999999,https://www.google.com/maps/place/g/11rq2j0wbz
Providence Guéthary,Cafes/bakeries,🥐,,"548 Av. du Général de Gaulle, 64210 Guéthary, Francia",43.424955999999995,-1.608927,https://www.google.com/maps/place/g/11by_fv442
Olatua Biarritz,Drinks,🥃,,"Jardins de l'Atalaye, 64200 Biarritz, Francia",43.483672299999995,-1.5675242999999999,https://www.google.com/maps/place/g/11g8_139gs
Maison Dezamy,Cafes/bakeries,🥐,,"11 Rue des Halles, 64200 Biarritz, Francia",43.481235999999996,-1.5621405,https://www.google.com/maps/place/g/11cn9klcz0
L'Ecaillerie,Mercati/alimentari,🛒,Ostriche,"Halles Centrales, Rue des Halles, 64200 Biarritz, Francia",43.4812033,-1.5627389999999999,https://www.google.com/maps/place/g/1tnjkx57
Casa Juan Pedro,Ristoranti,🍴,Ristorante di pesce sul molo del porto,"48 All. Port des Pêcheurs, 64200 Biarritz, Francia",43.4830854,-1.5657623999999999,https://www.google.com/maps/place/g/11ckq_bfw4
Marcel Travel Posters,Negozi,🛍️,,"38 Rue Gambetta, 64200 Biarritz, Francia",43.480836,-1.563265,https://www.google.com/maps/place/g/11nh4g0x4c
Maison Arostéguy,Mercati/alimentari,🛒,,"5 Av. Victor Hugo, 64200 Biarritz, Francia",43.48158,-1.5610642,https://www.google.com/maps/place/g/1tgnndb_
Etxola Bibi Biarritz,Drinks,🥃,,"64200 Biarritz, Francia",43.4756059,-1.5663635999999999,https://www.google.com/maps/place/g/11b7qd_rxm
Caracoli,Cafes/bakeries,🥐,,"1 Rue de Larralde, 64200 Biarritz, Francia",43.4817423,-1.5579657,"https://www.google.com/maps?q=43.4817423,-1.5579657"
Mälis,Cafes/bakeries,🥐,,"4 Rue du Port-Vieux, 64200 Biarritz, Francia",43.482095799999996,-1.5654120999999999,https://www.google.com/maps/place/g/11rcqhlvb9
Yeüz slice & coffee,Panini/burger,🥪,,"13 Av. de la Marne, 64200 Biarritz, Francia",43.4843876,-1.5554792,https://www.google.com/maps/place/g/11v3gp94tr
Chéri Bibi,Enoteche,🍷,,"50 Rue d'Espagne, 64200 Biarritz, Francia",43.474567,-1.563852,https://www.google.com/maps/place/g/11cnc65_97
Nelly's,Cafes/bakeries,🥐,,"21 Av. du Jardin public, 64200 Biarritz, Francia",43.480032,-1.558875,https://www.google.com/maps/place/g/11t_k7yjzg
Comptoir Umami Biarritz - Izakaya Moderne,Ristoranti,🍴,,"2 Av. Joseph Petit, 64200 Biarritz, Francia",43.4828249,-1.5580832,https://www.google.com/maps/place/g/11rtw7yzvl
Agapii Mou,Ristoranti,🍴,,"2 Rue du Helder, 64200 Biarritz, Francia",43.481637299999996,-1.5588937999999999,https://www.google.com/maps/place/g/11xl0cgvmc
Café Loky,Cafes/bakeries,🥐,,"47 Rue Gambetta, 64200 Biarritz, Francia",43.479442,-1.5640171999999999,https://www.google.com/maps/place/g/11vwvck6r_
Lobita Atelier,Cafes/bakeries,🥐,,"1 All. de l'Aeropostale, 64200 Biarritz, Francia",43.4697074,-1.5446122999999998,https://www.google.com/maps/place/g/11tfx7xjnk
Cantine Bichon Biarritz,Ristoranti,🍴,,"24 Rue d'Espagne, 64200 Biarritz, Francia",43.4759405,-1.5649684,https://www.google.com/maps/place/g/11xmx3668j
Miramar Beach,Spiagge,🌊,,"64200, Francia",43.488067699999995,-1.5555146,https://www.google.com/maps/place/g/1tmxgwc2
Rocher de la Vierge,Spiagge,🌊,,"Rocher de la Vierge, 64200 Biarritz, Francia",43.4841208,-1.5703489,https://www.google.com/maps/place/g/121lmhgv
Plage du Port Vieux,Spiagge,🌊,,"64200, Francia",43.4824962,-1.5682441999999999,https://www.google.com/maps/place/g/1th64psf
Beach Cote des Basques,Spiagge,🌊,,"64200, Francia",43.474972,-1.5685471,https://www.google.com/maps/place/g/11bbrltg0z
Halles de Biarritz,Mercati/alimentari,🛒,,"Halles Centrale, Rue des Halles, 64200 Biarritz, Francia",43.481087099999996,-1.5621448,https://www.google.com/maps/place/g/11btmqzbcy
El KBZÓN jatetxea,Ristoranti,🍴,,"C. Jose Miguel Barandiaran, 14, 20013 Donostia / San Sebastián, Gipuzkoa, Spagna",43.327691099999996,-1.9702167,https://www.google.com/maps/place/g/11s4x5ygxl
Driper - Café de especialidad,Cafes/bakeries,🥐,,"Kolon Pasealekua, 12, 20002 Donostia / San Sebastián, Gipuzkoa, Spagna",43.3229982,-1.9768006,https://www.google.com/maps/place/g/11lp7_cqm7
Café Iruña,Cucina spagnola,🇪🇸,,"Colón de Larreátegui K., 13, Abando, 48001 Bilbao, Bizkaia, Spagna",43.2624655,-2.9280011,https://www.google.com/maps/place/g/1hhj7jzdb
Azkuna Zentroa-Alhóndiga Bilbao,Musei,🖼️,Piscina sospesa,"Arriquíbar Plaza, 4, Abando, 48010 Bilbao, Bizkaia, Spagna",43.2597198,-2.9371747,https://www.google.com/maps/place/m/0ds8dwm
Bidebarrietako Liburutegi nagusia,Musei,🖼️,,"C. Bidebarrieta Kalea, 4, Ibaiondo, 48005 Bilbao, Biscay, Spagna",43.258757599999996,-2.9245601,https://www.google.com/maps/place/g/1q6msfwnv
Cattedrale di Bilbao,Chiese,⛪️,,"Done Jakue Plazatxoa, 1, Ibaiondo, 48005 Bilbao, Bizkaia, Spagna",43.2573174,-2.9238412,https://www.google.com/maps/place/m/0gl23q
Erriberako Merkatua,Mercati/alimentari,🛒,,"20 Bis, Erribera Kalea, Ibaiondo, 48005 Bilbao, Bizkaia, Spagna",43.2555913,-2.9242453999999998,https://www.google.com/maps/place/m/01295z9y
Tabakalera,Musei,🖼️,,"Pl. de las Cigarreras, 1, 20012 Donostia / San Sebastián, Gipuzkoa, Spagna",43.316700499999996,-1.9758434999999999,https://www.google.com/maps/place/m/05zvgj5
Gorriti Taberna,Cucina spagnola,🇪🇸,,"San Juan Kalea, 3, 20003 Donostia / San Sebastián, Gipuzkoa, Spagna",43.3232594,-1.9830835,https://www.google.com/maps/place/g/1txc8brg
Simona Specialty Coffee Club,Cafes/bakeries,🥐,,"Ramón María Lili Pasealekua, 2, Bajo, 20002 Donostia / San Sebastián, Gipuzkoa, Spagna",43.3234269,-1.9789495,https://www.google.com/maps/place/g/11ssdjwq1j
Casa Valles,Cucina spagnola,🇪🇸,Bar che ha inventato la gilda,"Calle Los Reyes Católicos, 10, 20006 Donostia / San Sebastián, Gipuzkoa, Spagna",43.315401,-1.9807401999999998,https://www.google.com/maps/place/g/1tmqsppp
Basqueland Izakaia,Drinks,🥃,,"Peña y Goñi Kalea, 4, 20002 Donostia / San Sebastián, Gipuzkoa, Spagna",43.3236959,-1.9780232,https://www.google.com/maps/place/g/11j7vfr47x
BAR SPORT,Cucina spagnola,🇪🇸,,"Fermin Calbeton Kalea, 10, 20003 Donostia / San Sebastián, Gipuzkoa, Spagna",43.323493,-1.9837105,https://www.google.com/maps/place/g/1vhq50g0
Antonio taberna,Cucina spagnola,🇪🇸,,"Bergara Kalea, 3, 20005 Donostia / San Sebastián, Gipuzkoa, Spagna",43.3197208,-1.9806344,https://www.google.com/maps/place/g/1tgmxlnc
Bar Desy,Drinks,🥃,,"Local 19, Ronda Kalea, 4, Loc 4, 20001 Donostia / San Sebastián, Gipuzkoa, Spagna",43.3220525,-1.9764283999999999,https://www.google.com/maps/place/g/1tks7mm0
Guggenheim Museum,Musei,🖼️,,"Abandoibarra Etorb., 2, Abando, 48009 Bilbao, Bizkaia, Spagna",43.2686712,-2.9340118,https://www.google.com/maps/place/m/0m86f
Acantilados del Flysch,Parchi,🌳,,"Itsaspe Auz., 32, 20829 Deba, Gipuzkoa, Spagna",43.3013492,-2.2604052,https://www.google.com/maps/place/g/11cnrfjgmm
San Juan de Gaztelugatxe,Chiese,⛪️,,"48130 Gaztelugatxeko Doniene, Biscay, Spagna",43.447094299999996,-2.784998,https://www.google.com/maps/place/g/11jgctz0fh
La Taberna del Pícaro,Cucina spagnola,🇪🇸,,"Usandizaga Kalea, 5, 20002 Donostia / San Sebastián, Gipuzkoa, Spagna",43.3235579,-1.9779209,https://www.google.com/maps/place/g/11f01p76f2
Goiz-Argi,Cucina spagnola,🇪🇸,Brocheta de gambas,"Fermin Calbeton Kalea, 4, 20003 Donostia / San Sebastián, Gipuzkoa, Spagna",43.3236111,-1.9833333,https://www.google.com/maps/place/g/1tffw7t3
La Cuchara de San Telmo,Cucina spagnola,🇪🇸,,"Santa Korda Kalea, 4, 20003 Donostia / San Sebastián, Gipuzkoa, Spagna",43.3245016,-1.9853227,https://www.google.com/maps/place/g/1ttpcmf6
Paco Bueno,Cucina spagnola,🇪🇸,Gambas a la gabardina,"C. Mayor, 6, 20003 Donostia / San Sebastián, Gipuzkoa, Spagna",43.3226361,-1.9856749999999999,https://www.google.com/maps/place/g/1q5bnplrx
Bodega Donostiarra Gros,Cucina spagnola,🇪🇸,,"Peña y Goñi Kalea, 13, 20002 Donostia / San Sebastián, Gipuzkoa, Spagna",43.323200199999995,-1.9774432,https://www.google.com/maps/place/g/1tk_qlj9
Bar Nestor,Cucina spagnola,🇪🇸,Tortilla y tomate,"Arrandegi Kalea, 11, 20003 Donostia / San Sebastián, Gipuzkoa, Spagna",43.323872,-1.9837069999999999,https://www.google.com/maps/place/g/1td7pmyh
La Viña,Cafes/bakeries,🥐,Cheesecake basca,"31 de Agosto Kalea, 3, 20003 Donostia / San Sebastián, Gipuzkoa, Spagna",43.3243861,-1.9847944,https://www.google.com/maps/place/g/1td6c63w
Gandarias,Cucina spagnola,🇪🇸,,"31 de Agosto Kalea, 23, 20003 Donostia / San Sebastián, Gipuzkoa, Spagna",43.324022799999995,-1.9857835,https://www.google.com/maps/place/g/1tjmfzvz
Pasealeku Berria,Spiagge,🌊,,"20003 San Sebastián, Gipuzkoa, Spagna",43.326806,-1.9899972,https://www.google.com/maps/place/g/11x_x0hdz
Peine del viento,Musei,🖼️,,"Eduardo Chillida Pasealekua, s/n, 20008 Donostia / San Sebastián, Gipuzkoa, Spagna",43.3218056,-2.0053891,https://www.google.com/maps/place/g/1238y1zn
Monte Igueldo,Parchi,🌳,,"20008, Gipuzkoa, Spagna",43.317777799999995,-2.02,https://www.google.com/maps/place/g/11c6mdf45_
Spiaggia di La Concha,Spiagge,🌊,,"20007, Gipuzkoa, Spagna",43.318618799999996,-1.9860118,https://www.google.com/maps/place/m/0drwdtr
Parco Doña Casilda Iturrizar,Parchi,🌳,,"Abando, 48009 Bilbao, Biscay, Spagna",43.265824599999995,-2.9406963,https://www.google.com/maps/place/m/03hpc24
